0	1	date
-76.64127119999999	39.0457549	4606
-1.1743197	52.3555177	9990
-91.96233269999999	30.9842977	7001
-86.39027	35.8456213	3245
-81.1637245	33.836081	13099
-102.4107493	34.2331373	5591
-95.712891	37.09024	12561
-80.2461714	40.17396	5992
-85.60236429999999	44.3148443	12622
-84.15464519999999	36.2178566	6655
-76.14742439999999	43.0481221	3810
-96.1783111	33.5773275	4548
-95.3698028	29.7604267	6351
-79.4694767	35.1954345	3560
-95.712891	37.09024	4766
-71.0684923	48.4280529	1103
-0.0722785	51.60496740000001	2014
-0.1277583	51.5073509	4634
-77.1945247	41.2033216	7382
-91.96233269999999	30.9842977	4902
-81.5157535	27.6648274	3890
-82.53065269999999	27.3364347	2977
3.3792057	6.5243793	9458
-98.4842465	39.011902	8802
-74.4056612	40.0583238	12893
-82.9000751	32.1656221	5631
-118.6523096	34.16028319999999	391
-0.1277583	51.5073509	7431
-87.6297982	41.8781136	12347
-97.092877	35.0077519	3870
-95.712891	37.09024	69
-82.90712300000001	40.4172871	7514
-78.9097634	43.23866659999999	1469
-120.8958242	38.8375215	6859
-77.1945247	41.2033216	7632
-122.2754521	38.274246	7247
-4.251806	55.864237	6379
71.1923805	22.258652	8650
-112.431304	33.72826800000001	7446
-81.5157535	27.6648274	4883
-122.2623906	37.8368723	5820
-77.6930602	43.2097837	4663
-99.9018131	31.9685988	10544
-122.3718195	41.4107448	11564
-88.0895061	41.6475306	9075
-118.2436849	34.0522342	10372
-38.5266704	-3.7318616	8830
-4.2026458	56.49067119999999	9664
-86.902298	32.3182314	12915
-92.28959479999999	34.7464809	13305
-116.5765035	53.9332706	1401
-73.9712488	40.7830603	716
-74.0059413	40.7127837	10891
3.3792057	6.5243793	9170
-95.712891	37.09024	8986
-95.712891	37.09024	6961
-81.65565099999999	30.3321838	11518
-81.5157535	27.6648274	8050
-118.2436849	34.0522342	6477
-81.6943605	41.49932	5724
-77.6363806	38.8120591	5369
-112.5746227	39.3524001	5804
-115.1398296	36.1699412	6243
-74.0059413	40.7127837	10598
-81.5157535	27.6648274	875
-8.629105299999999	41.1579438	1516
-74.1502007	40.5795317	5918
2.3522219	48.856614	1283
-94.56848280000001	45.6041313	4052
-119.4179324	36.778261	9246
-106.346771	56.130366	4073
-82.1617883	34.1954001	5034
-84.26633509999999	41.1003272	2600
-81.935143	40.8050565	978
-87.9064736	43.0389025	13062
-77.0427891	-12.0463667	11111
46.6752957	24.7135517	8702
-71.4774291	41.5800945	10737
-95.712891	37.09024	7280
-96.3344068	30.627977	11291
-0.5599501	51.31475930000001	12910
-78.8783689	42.88644679999999	4740
-74.4056612	40.0583238	11975
-94.96159399999999	29.7270612	3974
-87.6297982	41.8781136	11412
-102.4107493	34.2331373	1713
-87.6297982	41.8781136	11084
-102.4107493	34.2331373	618
133.775136	-25.274398	13503
-74.0059413	40.7127837	11479
-95.70385209999999	32.4459745	11169
5.7932008	5.5543995	13325
-95.712891	37.09024	308
-74.0059413	40.7127837	2891
-82.3878709	28.5552719	8695
-73.974167	40.7625	7399
47.481766	29.31166	3008
-117.5664384	33.8752935	1949
19.145136	51.919438	9367
-81.46259189999999	30.6696818	5019
-95.712891	37.09024	2302
-87.6297982	41.8781136	1111
-96.79698789999999	32.7766642	8377
-85.60236429999999	44.3148443	4892
-122.6764816	45.5230622	783
-112.0740373	33.4483771	2174
-95.712891	37.09024	11142
-82.9000751	32.1656221	8287
-74.3676356	43.0067399	8659
-94.76881619999999	30.4527067	11166
-115.1398296	36.1699412	9881
30.802498	26.820553	8945
-91.94795859999999	38.84670819999999	4949
-63.5752387	44.64876350000001	5156
130.28062	47.29014799999999	10374
-76.56674919999999	39.2887746	11599
7.0498442	4.815554	7208
-116.2155619	33.7205771	6460
-98.4842465	39.011902	12130
-82.7192671	28.2441768	7308
-84.3831166	33.783315	8058
-74.4056612	40.0583238	5931
-73.77813909999999	40.6413111	1231
-76.64127119999999	39.0457549	1190
