0	1	date
-71.0588801	42.3600825	5796
-70.8736698	43.1978624	5568
-72.2517569	43.6422934	9958
-122.4194155	37.7749295	42863
-122.3320708	47.6062095	38148
152.6970636	-25.5232627	1720
72.7097161	31.1704063	2699
-73.65790799999999	40.5884373	17971
-84.3542049	30.1301689	1508
131.8869243	43.1198091	43848
-115.1398296	36.1699412	20058
-118.2436849	34.0522342	6642
-78.97308869999999	33.6060031	38934
114.109497	22.396428	33225
-83.7430378	42.2808256	11125
5.291265999999999	52.132633	2263
-71.0588801	42.3600825	32630
-95.712891	37.09024	44662
-74.0059413	40.7127837	10115
-75.232664	43.100903	22206
-114.6276916	32.6926512	5155
-75.69719309999999	45.4215296	31066
-81.58618469999999	28.5652787	32626
-102.4107493	34.2331373	5883
-87.64567799999999	41.9498685	6752
-95.712891	37.09024	31408
-2.9652908	51.2173714	40490
-1.598045	53.744513	40654
-75.1652215	39.9525839	8144
2.6370411	48.8499198	6273
-122.4194155	37.7749295	28386
-2.2426305	53.4807593	14681
-96.79698789999999	32.7766642	41722
-95.712891	37.09024	34017
-106.346771	56.130366	22031
-87.6297982	41.8781136	41353
-90.19940419999999	38.6270025	34738
-99.9018131	31.9685988	18211
-120.8384093	35.3072291	28929
-122.4786854	48.7519112	27906
-84.28073289999999	30.4382559	29686
-121.8847222	37.3456227	10934
-95.712891	37.09024	38952
-95.712891	37.09024	26881
-122.3320708	47.6062095	27377
-120.8958242	38.8375215	23530
-86.5186054	36.200055	39448
-71.0533679	42.3565001	16810
-81.5157535	27.6648274	20476
-102.4107493	34.2331373	10851
-6.4923145	54.7877149	20637
-0.1277583	51.5073509	6567
-75.1652215	39.9525839	15560
-86.1349019	40.2671941	29933
-114.0773223	35.9199987	23675
-79.01929969999999	35.7595731	44115
-116.5070468	33.8303194	11501
115.8604572	-31.9505269	44089
162.189	11.4653625	6520
-86.902298	32.3182314	18440
40.489673	9.145000000000001	303
-86.1349019	40.2671941	15122
-84.5555347	42.732535	42398
-104.990251	39.7392358	24987
104.195397	35.86166	7853
-95.712891	37.09024	35087
-3.435973	55.378051	16884
-114.042866	40.7359217	30169
