0	1	date
-95.712891	37.09024	0
139.6207704	35.1441706	0
139.6207704	35.1441706	0
-79.01929969999999	35.7595731	525
-83.7411631	41.68989550000001	-568
-77.0368707	38.9071923	571
19.040235	47.497912	0
-122.4194155	37.7749295	0
-89.4012302	43.0730517	627
-85.6680863	42.9633599	-316
-81.5157535	27.6648274	438
-76.64127119999999	39.0457549	-275
-81.0348144	34.0007104	0
-102.4107493	34.2331373	0
-95.712891	37.09024	-224
-119.4179324	36.778261	340
115.188916	-8.4095178	492
-108.5506486	39.0638705	137
-86.39027	35.8456213	526
-122.3320708	47.6062095	-556
-74.0059413	40.7127837	-296
-96.79698789999999	32.7766642	0
-74.0059413	40.7127837	432
-1.470085	53.38112899999999	318
-79.9958864	40.44062479999999	360
-86.902298	32.3182314	0
-55.765835	-32.522779	0
-102.4107493	34.2331373	116
-82.5514869	35.5950581	0
-122.4194155	37.7749295	-778
-77.0368707	38.9071923	0
-73.9712488	40.7830603	0
-119.4179324	36.778261	0
-119.4179324	36.778261	-875
-74.4357502	40.5978474	0
-95.712891	37.09024	0
-74.0059413	40.7127837	-312
-97.0855948	36.706981	440
-89.3985283	40.6331249	557
-83.55521200000001	41.6639383	0
-97.7430608	30.267153	0
-94.6858998	46.729553	-722
-81.3792365	28.5383355	51
-97.7430608	30.267153	-773
-73.9485424	40.744679	-340
127.766922	35.907757	0
-95.712891	37.09024	-510
12.56738	41.87194	0
-95.712891	37.09024	0
-80.7657804	40.38717219999999	-340
-115.1398296	36.1699412	-688
-102.4107493	34.2331373	0
-76.2982742	36.8354258	0
-81.5157535	27.6648274	0
-120.8958242	38.8375215	844
-78.6568942	37.4315734	-296
-71.2079809	46.8138783	0
-82.6267345	27.7518284	493
-98.49362819999999	29.4241219	0
-68.1833585	46.0814408	-77
-95.712891	37.09024	-381
-99.9018131	31.9685988	0
-111.9158989	41.2372313	483
-74.0059413	40.7127837	-587
-95.712891	37.09024	-556
-81.6943605	41.49932	0
-118.2436849	34.0522342	-510
-87.6297982	41.8781136	0
-119.4179324	36.778261	-813
-102.4107493	34.2331373	0
47.262782	56.11676629999999	0
-95.712891	37.09024	440
7.8290735	47.4560149	0
-107.2902839	43.0759678	0
-95.712891	37.09024	0
-74.09159819999999	40.3968012	533
55.2707828	25.2048493	-557
6.1431577	46.2043907	-271
-87.6235719	41.8802802	-296
-81.0348144	34.0007104	0
-79.01929969999999	35.7595731	670
-81.5157535	27.6648274	-273
-6.2603097	53.3498053	-571
-119.1372338	46.2112458	790
-1.1743197	52.3555177	-902
-84.2291017	38.8570117	905
-77.1945247	41.2033216	0
-74.4056612	40.0583238	812
-84.5120196	39.1031182	-499
-86.902298	32.3182314	831
-95.712891	37.09024	0
-119.4179324	36.778261	-908
-118.2436849	34.0522342	0
-89.0092741	42.4133505	440
-122.6764816	45.5230622	-318
-93.0081479	45.0853814	823
-118.530123	34.2381251	824
-122.2913078	37.8271784	-381
-89.3985283	32.3546679	-777
-90.0489801	35.1495343	743
-84.1741059	39.72533689999999	0
-74.0059413	40.7127837	361
-0.1277583	51.5073509	0
-74.6497736	44.54121360000001	-102
-0.3367413	53.7456709	880
-111.8412502	33.3061605	-318
-77.8935966	34.0351726	571
-102.24033	43.366053	764
-90.0715323	29.95106579999999	624
-82.90712300000001	40.4172871	688
-84.5499327	33.95260200000001	-401
-97.092877	35.0077519	51
-82.8918587	42.4092038	-333
-87.6297982	41.8781136	-493
-96.8547217	32.5204155	-699
