0	1	date
-84.5603187	39.3454673	2752
2.213749	46.227638	12137
-110.926479	32.2217429	7005
133.775136	-25.274398	266
-82.09064479999999	26.9761707	9086
-74.0059413	40.7127837	8092
-104.5230242	33.3942655	11526
-115.1398296	36.1699412	7056
-71.0588801	42.3600825	1985
71.4180622	25.7531537	8777
39.7055977	45.6415289	8710
-119.4179324	36.778261	12037
-116.419389	38.8026097	8199
-95.712891	37.09024	8127
-82.9000751	32.1656221	4710
-95.712891	37.09024	11783
-84.1768795	39.0770072	4254
-80.13731740000001	26.1224386	1505
8.541694	47.3768866	9549
-95.712891	37.09024	2651
-81.1637245	33.836081	3464
-82.69273629999999	35.5360973	1440
37.6173	55.755826	9037
-122.1749492	37.4199683	8022
-122.9006951	47.0378741	8217
-95.712891	37.09024	2687
-121.9747205	37.4034883	149
-3.435973	55.378051	3617
-90.0489801	35.1495343	1239
38.996815	34.80207499999999	8581
-55.765835	-32.522779	1850
-100.4370375	31.4637723	9102
-80.0533746	26.7153424	8084
-122.4194155	37.7749295	6362
-122.1686237	37.4227051	9118
-81.5157535	27.6648274	5674
-97.3307658	32.7554883	2923
-120.7401386	47.7510741	3148
-75.91797380000001	42.09868669999999	1050
-117.8370968	33.6446621	8362
-80.17893509999999	26.2517482	5146
-100.8881993	34.9378289	11572
-99.9018131	31.9685988	6069
-149.4936733	64.2008413	3634
12.56738	41.87194	5470
-115.1185825	36.1370261	3292
-75.1652215	39.9525839	4992
-119.4179324	36.778261	10369
-95.712891	37.09024	1449
-115.1398296	36.1699412	10523
-95.712891	37.09024	3456
-119.1274334	35.3734151	3495
-96.79698789999999	32.7766642	1769
100.6196553	34.047863	4555
8.675277	9.081999	9566
-81.1637245	33.836081	1646
72.8776559	19.0759837	7726
-61.222503	10.691803	10401
-81.1637245	33.836081	10358
-0.1277583	51.5073509	9692
-105.271378	40.2247075	9662
-71.5723953	43.1938516	6469
-81.3961338	30.2841224	5923
-1.340597	47.176357	4824
-119.4179324	36.778261	4092
-95.712891	37.09024	4357
-83.8718624	36.45869020000001	633
-155.9969261	19.639994	2079
-80.0367259	26.6872579	1718
-95.712891	37.09024	2153
-71.542969	-35.675147	727
2.3522219	48.856614	6491
-1.3231139	51.401409	9638
-75.1652215	39.9525839	6387
-95.712891	37.09024	3637
-85.1646726	34.257038	906
-95.712891	37.09024	8585
35.9283716	31.9453666	6704
-118.2436849	34.0522342	11651
-0.4502368	44.84966499999999	1215
-87.6297982	41.8781136	11573
35.2037641	33.2704888	157
-71.0588801	42.3600825	9050
-85.3232139	51.253775	8672
-96.79698789999999	32.7766642	11582
-99.9018131	31.9685988	3630
-74.4056612	40.0583238	4550
-7.692053599999999	53.1423672	2033
-119.4179324	36.778261	2421
-122.3320708	47.6062095	6459
-99.9018131	31.9685988	3543
-0.098234	51.376165	3270
48.516388	15.552727	8118
-93.12577230000001	44.7394103	382
-79.01929969999999	35.7595731	2030
-86.5804473	35.5174913	829
-95.712891	37.09024	11410
-118.2436849	34.0522342	11270
-118.3870991	34.1395597	5598
-84.900013	33.7295692	11514
-80.782127	8.537981	844
-85.60236429999999	44.3148443	5124
11.7306901	44.2763833	2451
-81.5157535	27.6648274	7838
-115.1398296	36.1699412	4729
-95.3698028	29.7604267	1566
-99.133208	19.4326077	10045
-149.9002778	61.2180556	8786
-1.9927105	51.3491996	11681
-95.712891	37.09024	5081
-90.3381361	29.5427168	7030
-95.712891	37.09024	2506
-87.6297982	41.8781136	8611
-85.0416133	34.0026005	6252
-114.3168131	48.1919889	11548
-96.79698789999999	32.7766642	2400
-74.4056612	40.0583238	11704
-49.26478849999999	-16.6868824	2347
-95.3698028	29.7604267	8202
-115.1398296	36.1699412	3783
-91.8318334	35.20105	4753
-117.1610838	32.715738	6537
-121.2357828	38.7907339	6155
78.486671	17.385044	8138
-90.0704066	35.029546	4390
-75.9268747	40.3356483	7123
-3.435973	55.378051	8024
-80.0364297	26.7056206	11592
-123.3417381	43.216505	709
-78.6568942	37.4315734	5376
-80.0364297	26.7056206	4683
88.36389500000001	22.572646	7121
-82.19103779999999	42.4048028	1500
105.318756	61.52401	8596
-116.419389	34.9592083	3591
-79.9958864	40.44062479999999	376
65.5250172	57.1612975	7761
-95.712891	37.09024	2481
-88.00784349999999	41.8800296	4742
-95.712891	37.09024	3444
0.070062	51.3679705	6581
-95.712891	37.09024	3856
-82.3525952	26.9620053	2469
-77.1945247	41.2033216	12129
-106.0691004	28.6329957	2157
-84.3879824	33.7489954	11085
-106.346771	56.130366	3705
-74.4056612	40.0583238	5577
-81.0228331	29.2108147	4675
-86.5804473	35.5174913	1714
-95.712891	37.09024	10025
-89.3985283	32.3546679	7324
-91.8670873	47.9032372	3368
-80.5575706	40.9611712	4838
-121.8863286	37.3382082	4058
-95.712891	37.09024	6082
19.3219768	50.5716595	1034
-73.7948516	40.7282239	10116
-95.712891	37.09024	10998
-117.9992265	33.660297	8873
-64.7782313	46.0878165	2261
-103.8532906	49.6632836	4804
-74.0059413	40.7127837	7813
-82.9000751	32.1656221	4830
-96.71968919999999	33.0483919	3879
-122.4194155	37.7749295	11442
142.487106	-4.4785769	10468
37.6173	55.755826	8887
24.1051864	56.9496487	8413
73.0931461	33.7293882	6197
-70.8226541	43.9653889	9056
-86.7938968	39.5147682	9956
