0	1	date
-119.0187125	35.3732921	7829
-93.71216559999999	41.6266555	6509
-74.0059413	40.7127837	2310
-80.6659842	28.3180688	11460
-94.6858998	46.729553	8305
-84.8357678	33.2348419	144
-81.1487135	37.9723339	5339
-0.1156358	51.51281660000001	14202
-79.01929969999999	35.7595731	5671
-77.0469214	38.8048355	1048
-78.6568942	37.4315734	1179
-91.8318334	35.20105	10165
-149.4936733	64.2008413	9695
-74.0059413	40.7127837	718
-95.712891	37.09024	7531
-81.3792365	28.5383355	11210
-86.902298	32.3182314	5363
-81.5157535	27.6648274	6379
-81.5157535	27.6648274	2893
-66.58973	6.42375	14344
-81.757397	24.556987	6850
-117.9981181	33.8675143	8137
-81.5157535	27.6648274	9144
27.8277254	-26.8101899	8274
-86.0688811	40.7536528	14301
-74.4056612	40.0583238	9229
-111.0937311	34.0489281	3305
-95.712891	37.09024	13713
-97.9413941	29.8832749	8749
-95.712891	37.09024	6677
-81.46259189999999	30.6696818	4612
-81.5157535	27.6648274	1077
-96.5894792	42.3866626	2180
12.8633177	48.0673299	654
-95.712891	37.09024	6457
85.1375645	25.5940947	4991
-71.4128343	41.8239891	11854
-102.0779146	31.9973456	871
8.675277	9.081999	9469
-86.5804473	35.5174913	10073
-95.4624295	32.656913	3720
-95.712891	37.09024	8747
-85.31051110000001	34.5439735	5129
-99.9018131	31.9685988	4747
-77.1945247	41.2033216	13050
-119.4179324	36.778261	3594
-95.712891	37.09024	8634
-77.1191166	34.6876621	12439
-118.2436849	34.0522342	6963
-97.7825513	37.6300146	2198
-74.0059413	40.7127837	2978
-117.3961564	33.9533487	8567
-79.93105120000001	32.7764749	12043
-81.1637245	33.836081	9464
-83.29489219999999	36.2139814	8407
-87.56917349999999	33.2098407	1700
-104.8213634	38.8338816	4606
141.4883986	40.5122839	10824
-98.49362819999999	29.4241219	14163
-85.60236429999999	44.3148443	6885
12.3730747	51.3396955	11374
-93.239029	36.6185581	2007
-83.46882040000001	41.60727199999999	4904
-95.712891	37.09024	1436
-2.4709541	53.2849156	12774
-87.6297982	41.8781136	5933
-114.0708459	51.0486151	10332
-67.9972104	10.1579312	7301
-95.712891	37.09024	11536
-74.10073179999999	40.9040085	10600
-95.712891	37.09024	2028
-116.8152609	33.9283731	4086
-82.4571776	27.950575	9446
-74.9218324	39.8912248	10827
-74.0059413	40.7127837	6085
-80.1289321	26.3683064	3172
-110.926479	32.2217429	10033
-122.4194155	37.7749295	8029
-1.1743197	52.3555177	7281
-95.99798829999999	41.2523634	9999
-95.712891	37.09024	10920
-87.6297982	41.8781136	13761
-95.712891	37.09024	4677
-111.9260519	33.4941704	10986
-74.0059413	40.7127837	5439
-82.3940104	34.85261759999999	8141
-73.71234079999999	43.4261809	6585
-74.4049778	40.4316955	10259
-94.5785667	39.0997265	10547
37.6173	55.755826	3523
-86.1349019	40.2671941	7585
-81.1637245	33.836081	14579
-76.0496476	41.6000761	14159
-71.3824374	42.4072107	7203
99.1566855	3.3262879	811
-122.6764816	45.5230622	8918
-66.9511459	10.5004352	12545
-105.7820674	39.5500507	9535
-119.4179324	36.778261	137
-86.0085955	40.0455917	7902
-81.5157535	27.6648274	5532
-91.96233269999999	30.9842977	1473
-77.1945247	41.2033216	14205
-71.5723953	43.1938516	3243
